Id	Word	Ratio
4331119_gab	michelle	0.5
4331119_gab	obama	0.5
4331119_gab	ever	0.5
4331119_gab	did	0.5
4334117_gab	imgur	0.5
4334117_gab	could	0.5
4334117_gab	be	0.5
4334117_gab	turned	0.5
4334117_gab	right	0.5
4334117_gab	wing	0.5
4334117_gab	site	0.5
4334117_gab	easily	0.5
4334117_gab	if	0.5
4334117_gab	not	0.5
4334117_gab	for	0.5
4334117_gab	the	0.5
4334117_gab	mods	0.5
4334117_gab	they	0.5
4334117_gab	mostly	0.5
4334117_gab	ok	0.5
4334117_gab	with	0.5
4334117_gab	sexist	0.5
4334117_gab	stuff	0.5
4334117_gab	and	0.5
4334117_gab	anti	0.5
4334117_gab	muslim	0.5
4334117_gab	stuff	0.5
4334117_gab	the	0.5
4334117_gab	site	0.5
4334117_gab	just	0.5
4334117_gab	have	0.5
4334117_gab	a	0.5
4334117_gab	group	0.5
4334117_gab	of	0.5
4334117_gab	sjws	0.5
4334117_gab	that	0.5
4334117_gab	report	0.5
4334117_gab	everything	0.5
4334117_gab	and	0.5
4334117_gab	kike	1.0
4334117_gab	mods	0.5
4334117_gab	that	0.5
4334117_gab	delete	0.5
4334117_gab	stuff	0.5
4342896_gab	<user>	0.0
4342896_gab	no	0.5
4342896_gab	doubt	0.5
4342896_gab	some	0.5
4342896_gab	muslim	1.0
4342896_gab	sand	1.0
4342896_gab	nigger	1.0
4368754_gab	<user>	0.0
4368754_gab	you	0.5
4368754_gab	are	0.5
4368754_gab	a	0.5
4368754_gab	faggot	1.0
4368754_gab	bitch	1.0
4368754_gab	for	0.5
4368754_gab	not	0.5
4368754_gab	punching	0.5
4368754_gab	that	0.5
4368754_gab	nigger	1.0
4368754_gab	back	0.5
4376210_gab	an	0.5
4376210_gab	interesting	0.5
4376210_gab	study	0.5
4376210_gab	could	0.5
4376210_gab	be	0.5
4376210_gab	made	0.5
4376210_gab	of	0.5
4376210_gab	the	0.5
4376210_gab	difference	0.5
4376210_gab	between	0.5
4376210_gab	jews	0.5
4376210_gab	who	0.5
4376210_gab	are	0.5
4376210_gab	more	0.5
4376210_gab	or	0.5
4376210_gab	less	0.5
4376210_gab	professional	0.5
4376210_gab	leftists	0.5
4376210_gab	and	0.5
4376210_gab	whiteskin	1.0
4376210_gab	leftists	1.0
4376210_gab	particularly	0.5
4376210_gab	in	0.5
4376210_gab	their	0.5
4376210_gab	mentation	0.5
4376210_gab	over	0.5
4376210_gab	time	0.5
4376210_gab	my	0.5
4376210_gab	theory	0.5
4376210_gab	is	0.5
4376210_gab	whiteskins	1.0
4376210_gab	are	1.0
4376210_gab	less	1.0
4376210_gab	able	1.0
4376210_gab	to	1.0
4376210_gab	handle	1.0
4376210_gab	lying	1.0
4376210_gab	as	1.0
4376210_gab	permanent	1.0
4376210_gab	mo	1.0
4376210_gab	than	1.0
4376210_gab	jews	1.0
4408054_gab	people	0.5
4408054_gab	of	0.5
4408054_gab	color	0.5
4408054_gab	is	0.5
4408054_gab	like	0.5
4408054_gab	lgbtq	0.5
4408054_gab	term	0.5
4408054_gab	that	0.5
4408054_gab	exists	0.5
4408054_gab	to	0.5
4408054_gab	try	0.5
4408054_gab	to	0.5
4408054_gab	make	0.5
4408054_gab	a	0.5
4408054_gab	coalition	0.5
4408054_gab	out	0.5
4408054_gab	of	0.5
4408054_gab	people	0.5
4408054_gab	who	0.5
4408054_gab	do	0.5
4408054_gab	not	0.5
4408054_gab	get	0.5
4408054_gab	along	0.5
4408054_gab	hispanics	0.5
4408054_gab	ethnically	0.5
4408054_gab	cleanse	0.5
4408054_gab	blacks	0.5
4408054_gab	asians	0.5
4408054_gab	are	0.5
4408054_gab	hurt	0.5
4408054_gab	by	0.5
4408054_gab	aa	0.5
4408054_gab	policies	0.5
4408054_gab	put	0.5
4408054_gab	in	0.5
4408054_gab	place	0.5
4408054_gab	for	0.5
4408054_gab	nams	0.5
4408054_gab	political	1.0
4408054_gab	lesbians	1.0
4408054_gab	hate	1.0
4408054_gab	trannies	1.0
4408054_gab	various	1.0
4408054_gab	do	1.0
4408054_gab	not	1.0
4408054_gab	trust	1.0
4408054_gab	bisexuals	1.0
4408054_gab	we	0.5
4408054_gab	can	0.5
4408054_gab	amplify	0.5
4408054_gab	these	0.5
4408054_gab	tensions	0.5
4428097_gab	it	0.0
4428097_gab	ll	0.0
4428097_gab	be	0.0
4428097_gab	interesting	0.0
4428097_gab	to	0.0
4428097_gab	see	0.0
4428097_gab	the	0.0
4428097_gab	language	0.0
4428097_gab	in	0.0
4428097_gab	these	0.0
4428097_gab	executive	0.0
4428097_gab	orders	0.0
4428097_gab	on	0.0
4428097_gab	immigration	0.0
4428097_gab	tomorrow	0.0
4428097_gab	trump	0.0
4428097_gab	is	0.0
4428097_gab	being	0.0
4428097_gab	a	0.0
4428097_gab	bad	0.0
4428097_gab	ass	0.0
4428097_gab	and	0.0
4428097_gab	keeping	0.0
4428097_gab	his	0.0
4428097_gab	word	0.0
4428097_gab	i	0.0
4428097_gab	am	0.0
4428097_gab	enjoying	0.0
4428097_gab	this	0.0
4428097_gab	now	0.0
4428097_gab	he	0.0
4428097_gab	needs	0.0
4428097_gab	to	0.0
4428097_gab	get	0.5
4428097_gab	high	1.0
4428097_gab	risk	1.0
4428097_gab	undocumented	1.0
4428097_gab	refugees	1.0
4428097_gab	and	1.0
4428097_gab	illegal	1.0
4428097_gab	immigrants	1.0
4428097_gab	the	1.0
4428097_gab	hell	1.0
4428097_gab	out	1.0
4428097_gab	of	1.0
4428097_gab	this	1.0
4428097_gab	country	1.0
4428097_gab	especially	1.0
4428097_gab	muslim	1.0
4428097_gab	fighter	0.5
4428097_gab	types	0.5
4473435_gab	<user>	0.0
4473435_gab	there	0.0
4473435_gab	is	0.0
4473435_gab	a	0.0
4473435_gab	bright	0.5
4473435_gab	side	0.5
4473435_gab	if	0.5
4473435_gab	criminals	1.0
4473435_gab	start	0.5
4473435_gab	using	1.0
4473435_gab	silencers	1.0
4473435_gab	people	1.0
4473435_gab	in	1.0
4473435_gab	the	1.0
4473435_gab	ghetto	1.0
4473435_gab	will	1.0
4473435_gab	get	1.0
4473435_gab	more	1.0
4473435_gab	sleep	1.0
4480442_gab	u	0.0
4480442_gab	notice	0.0
4480442_gab	people	0.0
4480442_gab	like	0.0
4480442_gab	<user>	0.0
4480442_gab	are	0.0
4480442_gab	not	0.0
4480442_gab	too	0.0
4480442_gab	eager	0.0
4480442_gab	at	0.0
4480442_gab	exploring	0.0
4480442_gab	or	0.0
4480442_gab	talk	0.0
4480442_gab	abt	0.0
4480442_gab	the	0.0
4480442_gab	jewish	0.0
4480442_gab	and	0.0
4480442_gab	israeli	0.0
4480442_gab	connections	0.0
4480442_gab	the	0.0
4480442_gab	evidence	0.0
4480442_gab	for	0.0
4480442_gab	which	0.0
4480442_gab	there	0.0
4480442_gab	is	0.0
4480442_gab	plenty	0.0
4480442_gab	dancing	1.0
4480442_gab	israelis	1.0
4480442_gab	truck	1.0
4480442_gab	bomb	1.0
4480442_gab	jews	1.0
4480442_gab	urban	0.5
4480442_gab	moving	0.5
4480442_gab	systems	0.5
4480442_gab	jews	0.5
4480442_gab	suter	0.5
4480442_gab	wtc	0.5
4480442_gab	lease	0.5
4480442_gab	ring	0.5
4480442_gab	jews	0.5
4480442_gab	gelatine	0.0
4480442_gab	art	0.0
4480442_gab	students	0.0
4480442_gab	etc	0.0
4480442_gab	etc	0.0
4480442_gab	just	1.0
4480442_gab	arabs	1.0
4480442_gab	arabs	0.5
4480442_gab	arabs	0.5
4484683_gab	the	0.0
4484683_gab	woman	0.5
4484683_gab	march	0.5
4484683_gab	is	0.5
4484683_gab	an	0.5
4484683_gab	embarrassment	0.5
4484683_gab	to	0.5
4484683_gab	humanity	0.5
4484683_gab	it	0.0
4484683_gab	cancelled	0.0
4484683_gab	itself	0.0
4484683_gab	out	0.0
4484683_gab	by	0.0
4484683_gab	touting	0.0
4484683_gab	women	0.0
4484683_gab	social	0.0
4484683_gab	reproductive	0.0
4484683_gab	rights	0.0
4484683_gab	while	0.0
4484683_gab	a	0.0
4484683_gab	dyke	0.5
4484683_gab	with	0.0
4484683_gab	a	0.0
4484683_gab	bullhorn	0.0
4484683_gab	screeched	0.0
4484683_gab	alla	0.0
4484683_gab	akbar	0.0
4484683_gab	to	0.0
4484683_gab	the	0.0
4484683_gab	whole	0.0
4484683_gab	world	0.0
4484683_gab	they	0.0
4484683_gab	have	0.0
4484683_gab	shown	0.0
4484683_gab	just	0.0
4484683_gab	how	0.5
4484683_gab	stupid	0.5
4484683_gab	american	0.5
4484683_gab	leftist	0.5
4484683_gab	women	0.5
4484683_gab	are	0.5
4484683_gab	send	0.5
4484683_gab	them	0.5
4484683_gab	all	0.5
4484683_gab	to	0.5
4484683_gab	saudi	0.5
4484683_gab	arabia	0.5
4484683_gab	maga	0.0
4507492_gab	u	0.0
4507492_gab	know	0.0
4507492_gab	its	0.0
4507492_gab	hard	0.0
4507492_gab	work	0.0
4507492_gab	i	0.0
4507492_gab	mean	0.0
4507492_gab	hard	0.0
4507492_gab	damn	0.0
4507492_gab	work	0.0
4507492_gab	being	0.0
4507492_gab	white	0.0
4507492_gab	and	0.0
4507492_gab	having	0.0
4507492_gab	to	0.0
4507492_gab	be	0.0
4507492_gab	racist	0.0
4507492_gab	about	0.0
4507492_gab	everything	0.0
4507492_gab	maybe	0.0
4507492_gab	i	0.0
4507492_gab	need	0.0
4507492_gab	a	0.0
4507492_gab	list	0.0
4517263_gab	the	0.0
4517263_gab	colloidal	1.0
4517263_gab	slime	1.0
4517263_gab	of	1.0
4517263_gab	islam	1.0
4517263_gab	gay	0.5
4517263_gab	rights	0.5
4517263_gab	and	0.5
4517263_gab	large	1.0
4517263_gab	woman	1.0
4517263_gab	feminism	1.0
4517263_gab	will	0.5
4517263_gab	never	0.5
4517263_gab	be	0.5
4517263_gab	able	0.5
4517263_gab	to	0.5
4517263_gab	achieve	0.5
4517263_gab	a	0.5
4517263_gab	stable	0.5
4517263_gab	mix	0.0
4517263_gab	you	0.0
4517263_gab	can	0.0
4517263_gab	pasteurize	0.0
4517263_gab	homogenize	0.0
4517263_gab	or	0.0
4517263_gab	euthanize	0.0
4517263_gab	but	0.0
4517263_gab	there	0.0
4517263_gab	is	0.0
4517263_gab	no	0.0
4517263_gab	melting	0.0
4517263_gab	pot	0.0
4517263_gab	that	0.0
4517263_gab	will	0.0
4517263_gab	accommodate	0.0
4517263_gab	the	0.0
4517263_gab	bulk	0.0
4517263_gab	of	0.0
4517263_gab	these	0.0
4517263_gab	women	0.0
4517263_gab	and	0.0
4517263_gab	the	0.0
4517263_gab	brainless	0.5
4517263_gab	rage	0.5
4517263_gab	wrapped	0.5
4517263_gab	inside	0.5
4517263_gab	those	0.5
4517263_gab	towel	1.0
4517263_gab	heads	1.0
4538880_gab	feminists	0.5
4538880_gab	had	0.5
4538880_gab	nothing	0.5
4538880_gab	to	0.5
4538880_gab	say	0.5
4538880_gab	about	0.0
4538880_gab	the	0.0
4538880_gab	swedish	0.0
4538880_gab	woman	0.0
4538880_gab	gang	0.0
4538880_gab	raped	0.0
4538880_gab	by	0.0
4538880_gab	three	0.0
4538880_gab	muslim	0.0
4538880_gab	men	0.0
4538880_gab	on	0.0
4538880_gab	facebook	0.0
4538880_gab	live	0.0
4538880_gab	i	0.0
4538880_gab	guess	0.0
4538880_gab	they	0.0
4538880_gab	were	0.0
4538880_gab	too	0.5
4538880_gab	busy	0.5
4538880_gab	dressing	1.0
4538880_gab	up	1.0
4538880_gab	like	1.0
4538880_gab	giant	1.0
4538880_gab	vaginas	1.0
4538880_gab	and	0.5
4538880_gab	whining	0.5
4538880_gab	about	0.5
4538880_gab	the	0.5
4538880_gab	mythical	0.5
4538880_gab	wage	0.5
4538880_gab	gap	0.5
4545816_gab	imagine	0.5
4545816_gab	if	0.5
4545816_gab	someone	0.5
4545816_gab	wrote	0.5
4545816_gab	a	0.5
4545816_gab	<number>	0.5
4545816_gab	page	0.5
4545816_gab	racial	0.5
4545816_gab	history	0.5
4545816_gab	of	0.5
4545816_gab	jews	0.5
4545816_gab	white	0.0
4545816_gab	interactions	0.0
4545816_gab	in	0.0
4545816_gab	europe	0.0
4545816_gab	and	0.0
4545816_gab	casually	0.0
4545816_gab	noticed	0.0
4545816_gab	that	0.0
4545816_gab	millions	0.0
4545816_gab	of	0.0
4545816_gab	jews	0.0
4545816_gab	had	0.0
4545816_gab	been	0.0
4545816_gab	baptized	0.0
4545816_gab	and	0.0
4545816_gab	became	0.0
4545816_gab	faithful	0.0
4545816_gab	productive	0.0
4545816_gab	citizens	0.0
4545816_gab	that	0.0
4545816_gab	reversed	0.0
4545816_gab	is	0.0
4545816_gab	what	0.0
4545816_gab	i	0.0
4545816_gab	hold	0.0
4545816_gab	e	0.0
4545816_gab	michael	0.0
4545816_gab	jones	0.0
4545816_gab	has	0.0
4545816_gab	done	0.0
4545816_gab	teamwhite	0.5
4563992_gab	anyone	0.0
4563992_gab	see	0.0
4563992_gab	them	0.0
4563992_gab	collecting	0.5
4563992_gab	illegal	0.5
4563992_gab	immigrants	0.5
4563992_gab	on	0.0
4563992_gab	livepd	0.0
4563992_gab	last	0.0
4563992_gab	night	0.0
4563992_gab	my	0.0
4563992_gab	kid	0.0
4563992_gab	is	0.0
4563992_gab	like	0.0
4563992_gab	i	0.5
4563992_gab	feel	0.5
4563992_gab	sorry	0.5
4563992_gab	for	0.5
4563992_gab	their	0.5
4563992_gab	kids	0.5
4563992_gab	but	0.5
4563992_gab	their	1.0
4563992_gab	parents	1.0
4563992_gab	are	1.0
4563992_gab	stupid	1.0
4563992_gab	maga	0.0
4564182_gab	the	0.0
4564182_gab	morons	0.0
4564182_gab	in	0.0
4564182_gab	washington	0.0
4564182_gab	really	0.0
4564182_gab	need	0.0
4564182_gab	to	0.0
4564182_gab	start	0.0
4564182_gab	prioritizing	0.0
4564182_gab	american	0.0
4564182_gab	citizens	0.0
4564182_gab	above	0.0
4564182_gab	other	0.0
4564182_gab	people	0.0
4564182_gab	fix	0.0
4564182_gab	the	0.0
4564182_gab	va	0.0
4564182_gab	and	0.0
4564182_gab	help	0.0
4564182_gab	our	0.0
4564182_gab	homeless	0.0
4564182_gab	men	0.0
4564182_gab	women	0.0
4564182_gab	and	0.0
4564182_gab	children	0.0
4564182_gab	before	0.0
4564182_gab	we	0.0
4564182_gab	take	0.0
4564182_gab	in	0.0
4564182_gab	more	0.0
4564182_gab	people	0.0
4564182_gab	period	0.0
4564182_gab	we	0.0
4564182_gab	need	0.0
4564182_gab	our	0.0
4564182_gab	safety	0.0
4564182_gab	first	0.0
4564182_gab	not	0.0
4564182_gab	last	0.0
4565612_gab	when	0.0
4565612_gab	liberals	0.0
4565612_gab	socialists	0.0
4565612_gab	march	0.0
4565612_gab	against	0.0
4565612_gab	the	0.0
4565612_gab	sort	0.0
4565612_gab	of	0.0
4565612_gab	gender	0.0
4565612_gab	based	0.0
4565612_gab	inequality	0.0
4565612_gab	islam	0.5
4565612_gab	foists	0.5
4565612_gab	on	0.0
4565612_gab	western	0.0
4565612_gab	societies	0.0
4565612_gab	do	0.0
4565612_gab	you	0.0
4565612_gab	think	0.0
4565612_gab	the	0.0
4565612_gab	world	0.0
4565612_gab	will	0.0
4565612_gab	stop	0.0
4565612_gab	spinning	0.0
4565612_gab	muslimban	0.5
4571151_gab	bush	0.0
4571151_gab	senior	0.0
4571151_gab	started	0.0
4571151_gab	the	0.0
4571151_gab	new	0.0
4571151_gab	world	0.0
4571151_gab	order	0.0
4571151_gab	said	0.0
4571151_gab	it	0.0
4571151_gab	a	0.0
4571151_gab	big	0.0
4571151_gab	idea	0.0
4571151_gab	clinton	0.5
4571151_gab	had	0.5
4571151_gab	chinese	0.5
4571151_gab	spy	0.5
4571151_gab	john	0.0
4571151_gab	huang	0.0
4571151_gab	in	0.0
4571151_gab	cabinet	0.0
4571151_gab	sold	0.5
4571151_gab	us	0.5
4571151_gab	to	0.5
4571151_gab	china	0.5
4571151_gab	every	0.0
4571151_gab	product	0.0
4571151_gab	now	0.0
4571151_gab	stamped	0.0
4571151_gab	made	0.0
4571151_gab	in	0.0
4571151_gab	china	0.0
4571151_gab	bush2	0.5
4571151_gab	staged	0.5
4571151_gab	<number>	0.5
4571151_gab	<number>	0.5
4571151_gab	gained	0.0
4571151_gab	absolute	0.0
4571151_gab	power	0.0
4571151_gab	obama	1.0
4571151_gab	created	1.0
4571151_gab	muslim	1.0
4571151_gab	world	1.0
4571151_gab	invasion	1.0
4571151_gab	trump	0.0
4571151_gab	to	0.0
4571151_gab	the	0.0
4571151_gab	rescue	0.0
4571151_gab	nice	0.0
4571151_gab	maga	0.0
4571151_gab	trump	0.0
4585845_gab	possibly	0.5
4585845_gab	the	0.5
4585845_gab	single	0.5
4585845_gab	best	1.0
4585845_gab	refutation	1.0
4585845_gab	of	1.0
4585845_gab	islam	1.0
4585845_gab	as	1.0
4585845_gab	a	1.0
4585845_gab	religion	1.0
4585845_gab	that	0.5
4585845_gab	i	0.5
4585845_gab	have	0.5
4585845_gab	ever	0.5
4585845_gab	come	0.5
4585845_gab	across	0.5
4587876_gab	i	0.5
4587876_gab	go	0.5
4587876_gab	to	0.5
4587876_gab	public	0.5
4587876_gab	beaches	0.5
4587876_gab	and	0.5
4587876_gab	see	0.5
4587876_gab	beautiful	0.5
4587876_gab	young	0.5
4587876_gab	women	0.5
4587876_gab	it	0.5
4587876_gab	tiny	0.5
4587876_gab	swimsuits	0.5
4587876_gab	and	0.5
4587876_gab	yet	0.5
4587876_gab	somehow	1.0
4587876_gab	i	1.0
4587876_gab	have	1.0
4587876_gab	managed	1.0
4587876_gab	to	1.0
4587876_gab	never	1.0
4587876_gab	rape	1.0
4587876_gab	anyone	1.0
4587876_gab	that	0.5
4587876_gab	the	0.5
4587876_gab	difference	1.0
4587876_gab	between	1.0
4587876_gab	americans	1.0
4587876_gab	and	1.0
4587876_gab	islamists	1.0
4587876_gab	apparently	0.0
4607686_gab	work	0.0
4607686_gab	hard	0.0
4607686_gab	this	0.0
4607686_gab	week	0.0
4607686_gab	usfam	0.0
4607686_gab	the	0.0
4607686_gab	democrats	0.0
4607686_gab	need	0.0
4607686_gab	a	0.0
4607686_gab	few	0.0
4607686_gab	million	0.0
4607686_gab	more	0.0
4607686_gab	immigrants	0.0
4607686_gab	and	0.0
4607686_gab	refugees	0.0
4607686_gab	to	0.0
4607686_gab	steal	0.0
4607686_gab	the	0.0
4607686_gab	next	0.0
4607686_gab	election	0.0
4609197_gab	it	0.5
4609197_gab	harsh	0.5
4609197_gab	but	0.5
4609197_gab	realistically	0.5
4609197_gab	speaking	0.5
4609197_gab	our	0.5
4609197_gab	democrat	0.5
4609197_gab	leaders	0.5
4609197_gab	are	0.5
4609197_gab	fighting	1.0
4609197_gab	for	1.0
4609197_gab	noncitizen	1.0
4609197_gab	rights	1.0
4609197_gab	to	1.0
4609197_gab	murder	1.0
4609197_gab	gays	1.0
4609197_gab	enslave	1.0
4609197_gab	women	1.0
4609197_gab	and	1.0
4609197_gab	blacks	1.0
4609197_gab	and	1.0
4609197_gab	rape	1.0
4609197_gab	children	1.0
4609197_gab	in	1.0
4609197_gab	our	1.0
4609197_gab	country	1.0
4609197_gab	priorities	0.5
4609197_gab	priorities	0.5
4609197_gab	thank	0.5
4609197_gab	god	0.5
4609197_gab	for	0.5
4609197_gab	president	0.5
4609197_gab	trump	0.5
4609197_gab	who	0.5
4609197_gab	will	0.5
4609197_gab	protect	0.5
4609197_gab	us	0.5
4609197_gab	all	0.5
4609197_gab	even	0.5
4609197_gab	these	0.5
4609197_gab	idiots	0.5
4609197_gab	speakfreely	0.0
4609197_gab	maga	0.0
4609197_gab	trump	0.0
4615216_gab	trump	0.0
4615216_gab	<number>	0.5
4615216_gab	yrs	0.5
4615216_gab	ago	0.5
4615216_gab	obama	1.0
4615216_gab	had	1.0
4615216_gab	<number>	1.0
4615216_gab	million	1.0
4615216_gab	green	1.0
4615216_gab	cards	1.0
4615216_gab	made	1.0
4615216_gab	up	1.0
4615216_gab	they	0.5
4615216_gab	were	0.5
4615216_gab	<number>	0.5
4615216_gab	go2	0.5
4615216_gab	the	0.5
4615216_gab	refugees	0.5
4615216_gab	and	0.5
4615216_gab	illegals	0.5
4615216_gab	do	0.5
4615216_gab	not	0.5
4615216_gab	let	0.5
4615216_gab	them	0.5
4615216_gab	stay	0.5
4615216_gab	he	0.5
4615216_gab	also	0.5
4615216_gab	had	0.5
4615216_gab	<number>	0.5
4615216_gab	million	0.5
4615216_gab	ssi	0.5
4615216_gab	cards	0.5
4615216_gab	he	1.0
4615216_gab	stole	1.0
4615216_gab	from	1.0
4615216_gab	dead	1.0
4615216_gab	ppl	1.0
4617530_gab	muslim	0.5
4617530_gab	countries	0.5
4617530_gab	refusing	0.5
4617530_gab	to	0.5
4617530_gab	take	0.5
4617530_gab	in	0.5
4617530_gab	or	0.5
4617530_gab	help	0.5
4617530_gab	muslim	0.5
4617530_gab	refugees	0.5
4617530_gab	raises	0.5
4617530_gab	no	0.5
4617530_gab	outcry	0.5
4617530_gab	from	0.5
4617530_gab	the	0.5
4617530_gab	alt	0.5
4617530_gab	left	0.5
4617530_gab	liberal	0.5
4617530_gab	socialists	0.5
4617530_gab	but	0.5
4617530_gab	a	0.5
4617530_gab	temporary	0.5
4617530_gab	ban	0.5
4617530_gab	on	0.5
4617530_gab	travelling	0.5
4617530_gab	here	0.5
4617530_gab	from	0.5
4617530_gab	a	0.5
4617530_gab	known	0.5
4617530_gab	terror	0.5
4617530_gab	hotspot	0.5
4617530_gab	is	0.5
4617530_gab	inhumane	0.5
4617530_gab	fucktards	1.0
4623527_gab	many	0.5
4623527_gab	more	0.5
4623527_gab	trudeau	0.5
4623527_gab	raghead	1.0
4623527_gab	enemas	1.0
4623527_gab	to	0.5
4623527_gab	come	0.5
4623527_gab	canucks	0.5
4623527_gab	many	0.5
4623527_gab	more	0.5
4623527_gab	chances	0.5
4623527_gab	for	0.5
4623527_gab	you	0.5
4623527_gab	to	0.5
4623527_gab	conspicuously	0.5
4623527_gab	display	0.5
4623527_gab	your	0.5
4623527_gab	tolerance	0.5
4623527_gab	vs	0.5
4623527_gab	trumpmerican	0.5
4623527_gab	xenophobic	0.5
4623527_gab	hate	0.5
4623527_gab	if	0.5
4623527_gab	you	0.5
4623527_gab	live	0.5
4623527_gab	that	0.5
4623527_gab	is	0.5
4636134_gab	given	0.5
4636134_gab	the	0.5
4636134_gab	propensity	0.5
4636134_gab	of	0.5
4636134_gab	refugees	1.0
4636134_gab	to	1.0
4636134_gab	rape	1.0
4636134_gab	starbucks	0.5
4636134_gab	just	0.5
4636134_gab	put	0.5
4636134_gab	their	0.5
4636134_gab	female	0.5
4636134_gab	employees	0.5
4636134_gab	at	0.5
4636134_gab	risk	0.5
4636134_gab	for	0.5
4636134_gab	an	0.5
4636134_gab	ideology	0.5
4751131_gab	european	0.0
4751131_gab	history	0.0
4751131_gab	of	0.0
4751131_gab	<number>	0.0
4751131_gab	years	0.0
4751131_gab	speaks	0.0
4751131_gab	with	0.0
4751131_gab	one	0.0
4751131_gab	voice	0.0
4751131_gab	exterminate	1.0
4751131_gab	the	1.0
4751131_gab	jews	1.0
4751131_gab	before	1.0
4751131_gab	they	1.0
4751131_gab	exterminate	1.0
4751131_gab	you	1.0
4751131_gab	whitegenocide	0.5
4767177_gab	sarah	0.0
4767177_gab	silverman	0.5
4767177_gab	is	0.5
4767177_gab	a	0.5
4767177_gab	stupid	1.0
4767177_gab	bitch	1.0
4767177_gab	the	0.0
4767177_gab	military	0.0
4767177_gab	loves	0.0
4767177_gab	trump	0.0
4767177_gab	that	0.0
4767177_gab	muslim	1.0
4767177_gab	faggot	1.0
4767177_gab	obama	1.0
4767177_gab	tried	0.5
4767177_gab	to	0.5
4767177_gab	destroy	0.5
4767177_gab	the	0.5
4767177_gab	us	0.5
4767177_gab	military	0.5
4767177_gab	mattis	0.0
4767177_gab	is	0.0
4767177_gab	secdef	0.0
4767177_gab	little	0.5
4767177_gab	snowflake	0.5
4767177_gab	you	0.5
4767177_gab	are	0.5
4767177_gab	dumb	0.5
4767177_gab	as	0.5
4767177_gab	a	1.0
4767177_gab	fucking	1.0
4767177_gab	brick	1.0
4767177_gab	wtf	0.0
4767177_gab	is	0.0
4767177_gab	a	0.0
4767177_gab	sarah	0.0
4767177_gab	silverman	0.0
4767177_gab	anyway	0.0
4767177_gab	some	0.0
4767177_gab	stupid	0.5
4767177_gab	split	0.5
4767177_gab	tail	0.5
4767177_gab	heard	0.5
4767177_gab	from	0.0
4767177_gab	esad	0.0
4767177_gab	bitch	0.5
4816164_gab	there	0.0
4816164_gab	once	0.0
4816164_gab	was	0.0
4816164_gab	a	0.0
4816164_gab	fellow	0.0
4816164_gab	named	0.0
4816164_gab	mike	0.0
4816164_gab	whose	0.0
4816164_gab	podcast	0.0
4816164_gab	was	0.0
4816164_gab	easy	0.0
4816164_gab	to	0.0
4816164_gab	like	0.0
4816164_gab	he	0.0
4816164_gab	offered	0.0
4816164_gab	respect	0.0
4816164_gab	and	0.0
4816164_gab	praises	0.0
4816164_gab	to	0.0
4816164_gab	kek	0.0
4816164_gab	but	0.0
4816164_gab	hid	0.0
4816164_gab	that	0.0
4816164_gab	he	0.0
4816164_gab	d	0.0
4816164_gab	married	0.0
4816164_gab	a	0.0
4816164_gab	kike	0.0
4819275_gab	it	0.0
4819275_gab	is	0.0
4819275_gab	already	0.0
4819275_gab	here	0.0
4819275_gab	the	0.0
4819275_gab	theory	0.0
4819275_gab	of	0.0
4819275_gab	germs	0.0
4819275_gab	and	0.0
4819275_gab	practice	0.0
4819275_gab	of	0.0
4819275_gab	cleaning	0.0
4819275_gab	one	0.0
4819275_gab	hands	0.0
4819275_gab	is	0.0
4819275_gab	unknown	0.0
4819275_gab	if	0.0
4819275_gab	not	0.0
4819275_gab	disdained	0.0
4819275_gab	among	0.5
4819275_gab	kikes	1.0
4819275_gab	muzzies	1.0
4819275_gab	niggers	1.0
4819275_gab	and	1.0
4819275_gab	muds	1.0
4835743_gab	obama	0.0
4835743_gab	for	0.0
4835743_gab	eight	0.0
4835743_gab	years	0.0
4835743_gab	worked	0.0
4835743_gab	e	0.0
4835743_gab	to	0.0
4835743_gab	destroy	0.0
4835743_gab	american	0.0
4835743_gab	obama	0.5
4835743_gab	sided	0.5
4835743_gab	with	0.5
4835743_gab	criminals	0.5
4835743_gab	and	0.0
4835743_gab	the	0.5
4835743_gab	illegal	1.0
4835743_gab	border	1.0
4835743_gab	crashers	1.0
4835743_gab	so	0.0
4835743_gab	here	0.0
4835743_gab	we	0.0
4835743_gab	are	0.0
4835743_gab	with	0.0
4835743_gab	violence	0.0
4835743_gab	everywhere	0.0
4835743_gab	in	0.0
4835743_gab	the	0.0
4835743_gab	streets	0.0
4835743_gab	and	0.0
4835743_gab	for	0.0
4835743_gab	god	0.0
4835743_gab	sake	0.0
4835743_gab	europe	0.0
4835743_gab	applauding	0.0
4835743_gab	the	0.0
4835743_gab	idea	0.5
4835743_gab	of	0.5
4835743_gab	killing	0.5
4835743_gab	an	0.5
4835743_gab	american	0.5
4835743_gab	president	0.5
4873813_gab	what	0.5
4873813_gab	the	0.5
4873813_gab	fuck	0.5
4873813_gab	coca	0.5
4873813_gab	cola	0.5
4873813_gab	not	0.5
4873813_gab	a	0.5
4873813_gab	joke	0.5
4873813_gab	multicultural	0.5
4873813_gab	commercial	0.5
4873813_gab	featuring	0.5
4873813_gab	song	0.5
4873813_gab	america	0.5
4873813_gab	just	0.5
4873813_gab	had	0.5
4873813_gab	muslim	1.0
4873813_gab	immams	1.0
4873813_gab	and	1.0
4873813_gab	head	1.0
